;Antwerpen;Bremerhaven;Hamburg;Wilhelmshaven;Tallinn;Piraeus;Algeciras;Barcelona;Valencia;Dunkerque;Le Havre;Marseille;Genova;Taranto;Trieste;Riga;Amsterdam;Rotterdam;Sines;Constanta;Goteborg;Immingham;London;Milford Haven;Southampton;Tees Hartlepool;Bergen;Lorient;Gijon;Cagliari;Augusta;Dublin;Liverpool;Helsinki
Antwerpen;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bremerhaven;393;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hamburg;426;36;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wilhelmshaven;345;61;94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tallinn;1463;1157;1190;1133;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Piraeus;3208;3543;3576;3495;4616;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Algeciras;1561;1897;1929;1849;2969;1646;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Barcelona;2146;2482;2514;2434;3554;1342;585;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Valencia;1952;2287;2319;2239;3359;1341;390;203;0;;;;;;;;;;;;;;;;;;;;;;;;;
Dunkerque;82;418;450;369;1490;3126;1480;2064;1870;0;;;;;;;;;;;;;;;;;;;;;;;;
Le Havre;244;580;613;532;1652;3043;1397;1982;1787;162;0;;;;;;;;;;;;;;;;;;;;;;;
Marseille;2339;2674;2707;2627;3747;1347;778;193;396;2257;2175;0;;;;;;;;;;;;;;;;;;;;;;
Genova;2529;2864;2897;2817;3937;1211;968;383;586;2447;2365;190;0;;;;;;;;;;;;;;;;;;;;;
Taranto;2883;3219;3251;3171;4291;672;1322;1017;1017;2801;2719;950;810;0;;;;;;;;;;;;;;;;;;;;
Trieste;3396;3731;3763;3683;4803;1072;1834;1529;1529;3313;3231;1462;1322;568;0;;;;;;;;;;;;;;;;;;;
Riga;1387;1081;1114;1057;232;4536;2889;3474;3281;1411;1574;3667;3859;4212;4724;0;;;;;;;;;;;;;;;;;;
Amsterdam;183;210;243;162;1282;3334;1687;2272;2077;207;370;2465;2655;3009;3522;1206;0;;;;;;;;;;;;;;;;;
Rotterdam;144;309;341;260;1380;3299;1652;2237;2042;173;335;2430;2620;2974;3487;1304;98;0;;;;;;;;;;;;;;;;
Sines;1279;1615;1648;1567;2686;1942;295;880;685;1197;1115;1073;1263;1617;2130;2610;1405;1370;0;;;;;;;;;;;;;;;
Constanta;3865;4201;4234;4153;5273;713;2304;1999;1999;3783;3701;2007;1868;1330;1730;5196;3991;3956;2599;0;;;;;;;;;;;;;;
Goteborg;690;384;417;360;773;3839;2195;2625;2585;715;877;2971;3161;3516;4029;697;506;606;1912;4499;0;;;;;;;;;;;;;
Immingham;313;415;448;367;1487;3349;1703;2287;2093;231;385;2481;2671;3025;3538;1411;219;282;1420;4007;714;0;;;;;;;;;;;;
London;181;517;549;468;1589;3184;1538;2122;1928;99;220;2315;2505;2860;3372;1512;306;272;1255;3842;815;243;0;;;;;;;;;;;
Milford Haven;543;878;911;830;1950;2901;1255;1839;1645;461;383;2032;2223;2577;3090;1874;668;633;972;3559;1177;677;512;0;;;;;;;;;;
Southampton;203;538;571;490;1610;3014;1368;1952;1758;121;126;2145;2335;2690;3203;1534;328;293;1085;3672;837;337;172;340;0;;;;;;;;;
Tees Hartlepool;421;414;447;390;1364;3458;1812;2396;2202;339;494;2589;2779;3134;3647;1287;326;390;1529;4116;590;171;352;786;446;0;;;;;;;;
Bergen;660;514;547;490;1155;3811;2164;2749;2554;684;847;2942;3132;3486;3999;1079;477;575;1882;4468;382;655;783;938;805;531;0;;;;;;;
Lorient;600;936;968;888;2007;2779;1133;1718;1523;517;436;1911;2101;2455;2968;1931;726;691;851;3437;1235;741;576;362;405;849;1203;0;;;;;;
Gijon;810;1146;1178;1097;2217;2483;837;1421;1227;727;645;1614;1804;2159;2671;2141;935;901;554;3141;1444;951;786;503;615;1060;1412;1203;0;;;;;
Cagliari;2352;2688;2720;2640;3760;903;791;447;447;2270;2188;455;387;579;1092;3684;2478;2443;1086;1561;2987;2494;2329;2046;2158;2603;2955;2955;1628;0;;;;
Augusta;2661;2997;3029;2948;4068;580;1099;794;794;2578;2496;802;664;278;791;3992;2786;2752;1395;1238;3296;2802;2637;2354;2466;2911;3263;3263;1936;1628;0;;;
Dublin;615;951;984;903;1819;2962;1316;1900;1706;533;456;2093;2283;2638;3150;1742;741;706;1033;3620;1046;750;585;118;413;786;842;426;564;2107;2415;0;;
Liverpool;773;1109;1142;1060;1845;3131;1485;2069;1875;691;614;2263;2453;2807;3319;1768;899;864;1203;3789;1072;907;742;230;570;812;868;592;733;2276;2584;178;0;
Helsinki;1487;1180;1212;1155;39;4538;2991;3576;3382;1512;1674;3768;3958;4214;4726;269;1304;1403;2709;5295;795;1509;1611;1973;1633;1386;1177;2029;2239;3782;4090;1841;1867;0
